,Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
7,16,Brasília,Bauru,1,Giovannoni (T),25.44,18,40,2,6,2,7,8,8,1,1,2,2.0,0.0,0.0,4.0,5.0,2,0.0
8,16,Brasília,Bauru,1,Johnny,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
9,16,Brasília,Bauru,1,João (T),13.14,6,8,0,0,3,4,0,0,0,3,3,0.0,1.0,0.0,1.0,0.0,0,1.0
10,16,Brasília,Bauru,1,Lucas Mariano (T),35.35,26,46,0,1,9,16,8,11,4,6,10,1.0,0.0,4.0,2.0,8.0,5,1.0
11,16,Brasília,Bauru,1,Iago,01.52,0,2,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
12,16,Brasília,Bauru,1,Ações coletivas,,,,,,,,,,2,3,5,,,,0.0,,0,
13,16,Brasília,Bauru,1,Total,,92,200,10,29,22,45,18,23,17,24,41,24.0,9.0,4.0,22.0,19.0,13,3.0
0,16,Bauru,Brasília,2,Gui Deodato,19.52,10,20,1,2,3,6,1,2,0,0,0,1.0,1.0,0.0,0.0,2.0,2,0.0
1,16,Bauru,Brasília,2,Shilton (T),20.59,4,8,0,0,2,4,0,0,2,1,3,1.0,1.0,0.0,5.0,1.0,1,0.0
2,16,Bauru,Brasília,2,Stefano,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
3,16,Bauru,Brasília,2,Valtinho,22.02,5,12,1,2,1,3,0,0,1,3,4,4.0,0.0,0.0,1.0,2.0,0,0.0
4,16,Bauru,Brasília,2,Alex (T),33.27,23,42,3,7,5,8,4,5,0,4,4,7.0,2.0,2.0,5.0,4.0,2,0.0
5,16,Bauru,Brasília,2,Jefferson (T),34.54,24,40,3,6,2,5,11,12,1,6,7,0.0,0.0,0.0,1.0,9.0,3,0.0
6,16,Bauru,Brasília,2,Michael,09.33,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,2.0,0.0,1,0.0
7,16,Bauru,Brasília,2,Gegê (T),19.54,6,16,2,4,0,2,0,0,0,1,1,2.0,1.0,0.0,1.0,0.0,0,0.0
8,16,Bauru,Brasília,2,Léo Meindl (T),28.13,11,18,1,1,2,5,4,5,0,3,3,3.0,1.0,0.0,2.0,3.0,4,1.0
9,16,Bauru,Brasília,2,Jaú,11.06,6,8,0,0,3,4,0,0,0,4,4,1.0,1.0,0.0,2.0,0.0,0,0.0
10,16,Bauru,Brasília,2,Ações coletivas,,,,,,,,,,3,4,7,,,,0.0,,0,
11,16,Bauru,Brasília,2,Total,,89,164,11,22,18,37,20,24,7,27,34,19.0,7.0,3.0,21.0,21.0,13,1.0
0,16,Vasco da Gama,Paulistano,1,Hélio,21.40,10,21,2,3,2,6,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0,0.0
1,16,Vasco da Gama,Paulistano,1,Wagner (T),17.51,0,0,0,0,0,0,0,0,2,1,3,1.0,1.0,0.0,5.0,0.0,0,0.0
2,16,Vasco da Gama,Paulistano,1,Gaúcho,24.02,6,15,1,2,1,4,1,1,2,1,3,1.0,1.0,0.0,4.0,3.0,2,1.0
3,16,Vasco da Gama,Paulistano,1,Ricardinho,04.36,6,6,2,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
4,16,Vasco da Gama,Paulistano,1,Palacios,10.40,1,7,0,1,0,1,1,2,0,1,1,0.0,0.0,0.0,1.0,2.0,0,0.0
5,16,Vasco da Gama,Paulistano,1,Marcellus,05.26,4,8,0,0,1,2,2,4,0,2,2,2.0,0.0,0.0,1.0,2.0,1,0.0
6,16,Vasco da Gama,Paulistano,1,Márcio (T),25.14,3,10,1,2,0,2,0,0,0,1,1,1.0,1.0,0.0,0.0,0.0,3,0.0
7,16,Vasco da Gama,Paulistano,1,Drudi,07.38,2,6,0,0,1,3,0,0,2,1,3,1.0,0.0,0.0,1.0,0.0,0,0.0
8,16,Vasco da Gama,Paulistano,1,Murilo (T),28.20,6,21,0,3,3,6,0,0,5,1,6,1.0,1.0,0.0,1.0,2.0,3,0.0
9,16,Vasco da Gama,Paulistano,1,Nezinho (T),27.38,14,30,2,6,2,4,4,4,1,0,1,2.0,1.0,0.0,2.0,6.0,1,0.0
10,16,Vasco da Gama,Paulistano,1,Jackson (T),26.55,15,34,2,7,4,6,1,1,0,2,2,2.0,1.0,0.0,3.0,5.0,4,0.0
11,16,Vasco da Gama,Paulistano,1,Ações coletivas,,,,,,,,,,0,7,7,,,,0.0,,0,
12,16,Vasco da Gama,Paulistano,1,Total,,67,158,10,26,14,34,9,12,12,17,29,11.0,6.0,0.0,20.0,20.0,14,1.0
0,16,Paulistano,Vasco da Gama,2,Mogi (T),23.20,7,18,1,4,2,3,0,0,0,2,2,1.0,2.0,0.0,4.0,3.0,1,0.0
1,16,Paulistano,Vasco da Gama,2,Luis Fernando,02.47,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,0.0,0,0.0
2,16,Paulistano,Vasco da Gama,2,Jhonatan,16.46,15,18,3,4,2,2,2,2,1,3,4,2.0,1.0,0.0,3.0,2.0,0,0.0
3,16,Paulistano,Vasco da Gama,2,Lucas Dias (T),34.23,19,32,5,8,1,2,2,4,0,3,3,5.0,0.0,4.0,1.0,3.0,2,0.0
4,16,Paulistano,Vasco da Gama,2,Victor André,05.02,2,2,0,0,0,0,2,2,0,1,1,0.0,0.0,0.0,2.0,1.0,0,0.0
5,16,Paulistano,Vasco da Gama,2,Hure (T),15.43,2,10,0,2,1,2,0,0,0,2,2,0.0,0.0,0.0,3.0,0.0,2,0.0
6,16,Paulistano,Vasco da Gama,2,Arthur Pecos,23.20,5,17,1,3,0,3,2,2,1,5,6,7.0,2.0,0.0,2.0,2.0,4,0.0
7,16,Paulistano,Vasco da Gama,2,Renato,22.41,9,17,0,1,3,5,3,4,5,3,8,2.0,1.0,1.0,3.0,3.0,2,0.0
8,16,Paulistano,Vasco da Gama,2,Pedrão,01.47,2,2,0,0,0,0,2,2,0,1,1,0.0,0.0,0.0,1.0,1.0,0,0.0
9,16,Paulistano,Vasco da Gama,2,De Paula (T),25.55,9,21,1,3,3,6,0,0,1,1,2,6.0,1.0,1.0,0.0,0.0,0,0.0
10,16,Paulistano,Vasco da Gama,2,Eddy,15.52,8,16,2,4,1,2,0,0,0,2,2,0.0,0.0,0.0,1.0,1.0,0,0.0
11,16,Paulistano,Vasco da Gama,2,Guilherme (T),12.24,4,8,0,0,1,3,2,2,1,1,2,0.0,1.0,0.0,0.0,1.0,1,0.0
12,16,Paulistano,Vasco da Gama,2,Ações coletivas,,,,,,,,,,5,2,7,,,,0.0,,0,
13,16,Paulistano,Vasco da Gama,2,Total,,82,161,13,29,14,28,15,18,14,26,40,24.0,8.0,6.0,21.0,17.0,13,0.0
0,16,Caxias do Sul,L. Sorocabana,1,Carioca,27.05,15,29,0,1,3,7,9,12,1,3,4,1.0,2.0,0.0,5.0,8.0,2,0.0
1,16,Caxias do Sul,L. Sorocabana,1,Diego (T),19.01,8,27,1,5,2,5,1,2,0,1,1,0.0,2.0,0.0,3.0,1.0,1,0.0
2,16,Caxias do Sul,L. Sorocabana,1,Vinícius (T),34.38,8,32,0,5,1,5,6,7,1,3,4,3.0,1.0,0.0,4.0,6.0,2,0.0
3,16,Caxias do Sul,L. Sorocabana,1,Marcão (T),23.14,8,8,0,0,2,2,4,4,0,3,3,4.0,0.0,0.0,4.0,5.0,1,0.0
4,16,Caxias do Sul,L. Sorocabana,1,Guto (T),14.13,3,9,1,3,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0,0.0
5,16,Caxias do Sul,L. Sorocabana,1,Dida,16.24,0,0,0,0,0,0,0,0,2,3,5,0.0,1.0,1.0,3.0,0.0,1,0.0
6,16,Caxias do Sul,L. Sorocabana,1,R. Stabile,38.20,12,37,2,9,3,5,0,0,2,2,4,2.0,3.0,1.0,4.0,2.0,3,0.0
7,16,Caxias do Sul,L. Sorocabana,1,Buboltz,00.09,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
8,16,Caxias do Sul,L. Sorocabana,1,Arthur (T),09.54,2,6,0,0,1,3,0,0,0,4,4,0.0,0.0,0.0,2.0,2.0,2,1.0
9,16,Caxias do Sul,L. Sorocabana,1,Jonas,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
10,16,Caxias do Sul,L. Sorocabana,1,Nandão,17.02,3,9,0,1,1,2,1,2,0,2,2,0.0,0.0,0.0,3.0,1.0,0,0.0
11,16,Caxias do Sul,L. Sorocabana,1,Ações coletivas,,,,,,,,,,4,1,5,,,,0.0,,0,
12,16,Caxias do Sul,L. Sorocabana,1,Total,,59,157,4,24,13,29,21,27,10,22,32,10.0,9.0,3.0,28.0,25.0,14,1.0
0,16,L. Sorocabana,Caxias do Sul,2,Juzzo,01.05,0,2,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1,16,L. Sorocabana,Caxias do Sul,2,Léo,05.22,0,2,0,0,0,1,0,0,1,0,1,0.0,0.0,0.0,3.0,0.0,0,0.0
2,16,L. Sorocabana,Caxias do Sul,2,Lucão,11.43,4,11,0,1,2,3,0,2,2,3,5,0.0,1.0,0.0,2.0,2.0,1,0.0
3,16,L. Sorocabana,Caxias do Sul,2,Lucas (T),28.33,3,15,0,1,1,5,1,2,0,4,4,3.0,3.0,0.0,4.0,1.0,1,0.0
4,16,L. Sorocabana,Caxias do Sul,2,Maique (T),27.58,7,21,0,0,3,10,1,1,2,2,4,0.0,0.0,3.0,4.0,2.0,0,0.0
5,16,L. Sorocabana,Caxias do Sul,2,Bruno (T),31.37,11,18,2,3,0,0,5,9,2,5,7,4.0,0.0,0.0,3.0,5.0,2,0.0
6,16,L. Sorocabana,Caxias do Sul,2,Leandro,00.21,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
7,16,L. Sorocabana,Caxias do Sul,2,Alexandre (T),23.23,6,14,0,0,2,6,2,2,4,5,9,1.0,3.0,0.0,5.0,3.0,1,0.0
8,16,L. Sorocabana,Caxias do Sul,2,Ted,31.59,21,39,5,9,1,3,4,6,0,3,3,0.0,2.0,0.0,2.0,5.0,2,0.0
9,16,L. Sorocabana,Caxias do Sul,2,Cafferata (T),37.59,15,41,0,4,2,7,11,15,0,2,2,3.0,1.0,0.0,2.0,10.0,2,0.0
10,16,L. Sorocabana,Caxias do Sul,2,Ações coletivas,,,,,,,,,,7,4,11,,,,0.0,,0,
11,16,L. Sorocabana,Caxias do Sul,2,Total,,67,163,7,18,11,36,24,37,18,28,46,11.0,10.0,3.0,25.0,28.0,15,0.0
0,16,Mogi,Pinheiros,1,Tyrone (T),32.53,29,51,4,9,8,11,1,2,4,4,8,0.0,2.0,0.0,2.0,1.0,4,3.0
1,16,Mogi,Pinheiros,1,Larry (T),30.21,22,36,1,3,6,9,7,9,1,3,4,6.0,3.0,0.0,3.0,6.0,1,0.0
2,16,Mogi,Pinheiros,1,Elinho,11.27,0,2,0,0,0,1,0,0,0,0,0,3.0,1.0,0.0,1.0,0.0,0,0.0
3,16,Mogi,Pinheiros,1,Gerson,25.25,14,15,0,0,7,7,0,1,3,5,8,1.0,0.0,0.0,4.0,2.0,0,3.0
4,16,Mogi,Pinheiros,1,Vithinho,07.52,0,6,0,2,0,0,0,0,0,0,0,2.0,0.0,0.0,1.0,0.0,1,0.0
5,16,Mogi,Pinheiros,1,Fabricio,10.03,6,11,2,3,0,1,0,0,1,2,3,0.0,0.0,0.0,2.0,1.0,0,0.0
6,16,Mogi,Pinheiros,1,Filipin,12.18,3,10,0,1,1,3,1,1,0,0,0,1.0,0.0,0.0,2.0,3.0,0,0.0
7,16,Mogi,Pinheiros,1,Franklin (T),05.36,0,2,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0,0.0
8,16,Mogi,Pinheiros,1,Jimmy (T),30.37,5,17,1,5,1,1,0,0,3,2,5,1.0,0.0,1.0,0.0,1.0,0,0.0
9,16,Mogi,Pinheiros,1,Igor,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
10,16,Mogi,Pinheiros,1,Shamell (T),33.28,11,32,1,6,3,5,2,4,1,4,5,7.0,2.0,0.0,3.0,7.0,5,0.0
11,16,Mogi,Pinheiros,1,Lessa,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
12,16,Mogi,Pinheiros,1,Ações coletivas,,,,,,,,,,3,0,3,,,,0.0,,0,
13,16,Mogi,Pinheiros,1,Total,,90,182,9,29,26,39,11,17,16,20,36,21.0,8.0,1.0,19.0,21.0,12,6.0
0,16,Pinheiros,Mogi,2,Bennett (T),31.30,8,22,0,0,3,8,2,6,0,0,0,2.0,2.0,0.0,4.0,4.0,6,0.0
1,16,Pinheiros,Mogi,2,Ruivo,05.38,2,8,0,2,1,1,0,0,0,0,0,1.0,1.0,0.0,1.0,0.0,0,0.0
2,16,Pinheiros,Mogi,2,Gemerson (T),24.54,7,12,2,2,0,1,1,4,1,2,3,4.0,2.0,0.0,3.0,2.0,1,0.0
3,16,Pinheiros,Mogi,2,Mathias,08.31,2,2,0,0,1,1,0,0,0,2,2,0.0,0.0,0.0,0.0,0.0,0,0.0
4,16,Pinheiros,Mogi,2,Ansaloni (T),24.52,18,21,0,0,7,8,4,5,1,3,4,0.0,0.0,0.0,1.0,3.0,1,0.0
5,16,Pinheiros,Mogi,2,Teichmann,11.25,2,2,0,0,1,1,0,0,0,1,1,2.0,0.0,0.0,3.0,2.0,0,0.0
6,16,Pinheiros,Mogi,2,Renan (T),26.12,8,16,0,2,2,3,4,4,1,2,3,1.0,0.0,0.0,3.0,2.0,1,1.0
7,16,Pinheiros,Mogi,2,Neto,20.16,4,16,1,4,0,1,1,2,0,0,0,4.0,1.0,0.0,1.0,2.0,2,0.0
8,16,Pinheiros,Mogi,2,Gustavo,14.56,0,3,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,3.0,0.0,2,0.0
9,16,Pinheiros,Mogi,2,Holloway (T),31.46,27,35,4,6,5,6,5,5,1,5,6,1.0,2.0,0.0,2.0,4.0,4,0.0
10,16,Pinheiros,Mogi,2,Cauê,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
11,16,Pinheiros,Mogi,2,Arthur,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
12,16,Pinheiros,Mogi,2,Ações coletivas,,,,,,,,,,0,3,3,,,,0.0,,0,
13,16,Pinheiros,Mogi,2,Total,,78,137,7,17,20,30,17,26,4,19,23,15.0,8.0,0.0,21.0,19.0,17,1.0
0,16,Vitória,Flamengo,1,Keyron,29.30,16,38,1,4,5,10,3,6,2,6,8,2.0,0.0,0.0,3.0,5.0,1,0.0
1,16,Vitória,Flamengo,1,Arthur (T),23.39,11,20,1,2,3,6,2,2,1,2,3,1.0,0.0,0.0,4.0,4.0,0,0.0
2,16,Vitória,Flamengo,1,Murilo,07.03,2,8,0,2,1,1,0,0,1,1,2,3.0,0.0,0.0,0.0,0.0,0,0.0
3,16,Vitória,Flamengo,1,Renato (T),32.42,9,19,1,3,3,5,0,0,3,4,7,0.0,3.0,0.0,3.0,0.0,1,0.0
4,16,Vitória,Flamengo,1,Braga,16.35,0,0,0,0,0,0,0,0,1,1,2,0.0,0.0,1.0,3.0,0.0,2,0.0
5,16,Vitória,Flamengo,1,Vitinho,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
6,16,Vitória,Flamengo,1,Assunção,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
7,16,Vitória,Flamengo,1,Dawkins (T),39.26,20,56,1,9,7,13,3,3,0,3,3,3.0,5.0,0.0,5.0,6.0,1,0.0
8,16,Vitória,Flamengo,1,Edu Mariano,14.30,2,11,0,3,1,1,0,0,0,1,1,0.0,0.0,0.0,2.0,0.0,1,0.0
9,16,Vitória,Flamengo,1,André (T),33.10,15,31,2,5,1,3,7,10,1,3,4,6.0,1.0,0.0,3.0,5.0,1,0.0
10,16,Vitória,Flamengo,1,Coimbra (T),28.25,12,19,0,1,5,7,2,2,0,3,3,3.0,1.0,0.0,4.0,1.0,5,2.0
11,16,Vitória,Flamengo,1,Ações coletivas,,,,,,,,,,2,5,7,,,,0.0,,0,
12,16,Vitória,Flamengo,1,Total,,87,202,6,29,26,46,17,23,11,29,40,18.0,10.0,1.0,27.0,21.0,12,2.0
0,16,Flamengo,Vitória,2,Rollins,25.16,2,8,0,0,0,3,2,2,0,2,2,0.0,0.0,0.0,2.0,1.0,0,0.0
1,16,Flamengo,Vitória,2,Marcelinho (T),29.51,7,30,1,8,2,3,0,0,0,2,2,3.0,0.0,0.0,2.0,4.0,1,0.0
2,16,Flamengo,Vitória,2,Fischer,29.48,10,23,1,5,1,1,5,6,1,4,5,5.0,1.0,0.0,3.0,4.0,5,0.0
3,16,Flamengo,Vitória,2,Pedrinho,07.12,3,3,1,1,0,0,0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0,0.0
4,16,Flamengo,Vitória,2,Lelê,07.34,0,3,0,1,0,0,0,0,0,1,1,1.0,0.0,0.0,1.0,0.0,0,0.0
5,16,Flamengo,Vitória,2,Ramon (T),33.00,29,38,5,8,3,3,8,8,0,1,1,3.0,1.0,1.0,4.0,7.0,2,0.0
6,16,Flamengo,Vitória,2,Marquinhos (T),28.06,2,21,0,5,1,3,0,0,1,5,6,3.0,0.0,0.0,4.0,1.0,3,0.0
7,16,Flamengo,Vitória,2,Mineiro,14.45,6,16,1,2,1,3,1,4,1,4,5,1.0,0.0,0.0,2.0,3.0,3,0.0
8,16,Flamengo,Vitória,2,Batista (T),14.57,12,19,0,1,5,7,2,2,2,2,4,0.0,1.0,0.0,4.0,2.0,3,0.0
9,16,Flamengo,Vitória,2,Olivinha (T),34.31,22,31,3,3,3,7,7,8,3,7,10,1.0,1.0,0.0,0.0,5.0,3,0.0
10,16,Flamengo,Vitória,2,João Vitor,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
11,16,Flamengo,Vitória,2,Ações coletivas,,,,,,,,,,0,7,7,,,,0.0,,0,
12,16,Flamengo,Vitória,2,Total,,93,192,12,34,16,30,25,30,9,35,44,17.0,5.0,1.0,22.0,27.0,21,0.0
0,16,Basq. Cearense,Macaé Basquete,1,Gustavinho,02.39,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0,0.0
1,16,Basq. Cearense,Macaé Basquete,1,Davi,27.30,13,28,2,4,2,6,3,4,1,3,4,2.0,2.0,0.0,0.0,5.0,4,0.0
2,16,Basq. Cearense,Macaé Basquete,1,Gruber (T),36.15,8,21,2,5,1,3,0,0,1,6,7,2.0,2.0,0.0,3.0,3.0,1,0.0
3,16,Basq. Cearense,Macaé Basquete,1,Duda (T),32.16,21,50,3,10,3,6,6,8,0,3,3,5.0,1.0,0.0,1.0,5.0,3,0.0
4,16,Basq. Cearense,Macaé Basquete,1,Toledo,20.05,2,11,0,1,1,4,0,0,0,3,3,1.0,3.0,0.0,0.0,0.0,2,0.0
5,16,Basq. Cearense,Macaé Basquete,1,Sualisson,01.17,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
6,16,Basq. Cearense,Macaé Basquete,1,Rashaun (T),19.40,2,14,0,2,1,4,0,0,1,2,3,1.0,0.0,0.0,1.0,0.0,1,0.0
7,16,Basq. Cearense,Macaé Basquete,1,Tiagão,03.06,0,3,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,1.0,0.0,1,0.0
8,16,Basq. Cearense,Macaé Basquete,1,Leonardo (T),23.56,10,16,0,0,3,6,4,4,3,4,7,1.0,1.0,2.0,1.0,2.0,0,1.0
9,16,Basq. Cearense,Macaé Basquete,1,Audrei,03.34,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0,0.0
10,16,Basq. Cearense,Macaé Basquete,1,Felipe (T),29.42,21,39,4,6,4,9,1,3,3,4,7,1.0,2.0,0.0,2.0,2.0,0,0.0
11,16,Basq. Cearense,Macaé Basquete,1,Leal,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
12,16,Basq. Cearense,Macaé Basquete,1,Ações coletivas,,,,,,,,,,2,1,3,,,,0.0,,0,
13,16,Basq. Cearense,Macaé Basquete,1,Total,,77,182,11,29,15,38,14,19,11,27,38,13.0,11.0,2.0,12.0,17.0,12,1.0
0,16,Macaé Basquete,Basq. Cearense,2,Anthony (T),31.48,21,32,0,1,8,11,5,7,0,4,4,4.0,0.0,0.0,2.0,6.0,4,0.0
1,16,Macaé Basquete,Basq. Cearense,2,Simmons (T),31.37,6,24,0,2,3,9,0,0,1,9,10,0.0,0.0,0.0,1.0,1.0,3,0.0
2,16,Macaé Basquete,Basq. Cearense,2,Pitico,06.30,2,4,0,0,1,2,0,0,0,0,0,2.0,0.0,0.0,2.0,0.0,1,0.0
3,16,Macaé Basquete,Basq. Cearense,2,Thiaguinho,10.31,2,5,0,1,1,1,0,0,0,2,2,2.0,1.0,0.0,0.0,0.0,1,0.0
4,16,Macaé Basquete,Basq. Cearense,2,Rafa Moreira,11.42,0,6,0,2,0,0,0,0,0,1,1,0.0,1.0,0.0,3.0,0.0,1,0.0
5,16,Macaé Basquete,Basq. Cearense,2,Erick (T),15.37,3,12,1,4,0,0,0,0,0,0,0,0.0,0.0,3.0,4.0,0.0,0,0.0
6,16,Macaé Basquete,Basq. Cearense,2,Schneider (T),33.29,11,38,1,8,4,7,0,0,0,3,3,2.0,1.0,0.0,3.0,1.0,1,0.0
7,16,Macaé Basquete,Basq. Cearense,2,Igor,18.45,9,12,1,2,3,3,0,0,0,2,2,1.0,1.0,1.0,0.0,0.0,1,0.0
8,16,Macaé Basquete,Basq. Cearense,2,Pezão,04.36,2,2,0,0,1,1,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0,0.0
9,16,Macaé Basquete,Basq. Cearense,2,Lupa (T),35.25,15,23,0,0,6,9,3,5,4,5,9,2.0,2.0,2.0,3.0,3.0,3,1.0
10,16,Macaé Basquete,Basq. Cearense,2,Ações coletivas,,,,,,,,,,2,5,7,,,,0.0,,0,
11,16,Macaé Basquete,Basq. Cearense,2,Total,,71,158,3,20,27,43,8,12,7,31,38,14.0,7.0,6.0,18.0,11.0,16,1.0
0,16,Brasília,Sesi Franca,1,Pedro,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1,16,Brasília,Sesi Franca,1,Jefferson,20.32,5,17,1,3,1,4,0,0,0,1,1,1.0,1.0,0.0,4.0,0.0,0,0.0
2,16,Brasília,Sesi Franca,1,Pilar (T),22.02,9,12,3,4,0,0,0,0,2,4,6,0.0,0.0,0.0,2.0,1.0,0,0.0
3,16,Brasília,Sesi Franca,1,Paulo,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
4,16,Brasília,Sesi Franca,1,Deryk,19.18,5,12,1,2,1,3,0,0,1,0,1,4.0,0.0,0.0,3.0,1.0,0,0.0
5,16,Brasília,Sesi Franca,1,Alex,19.32,8,13,1,1,2,3,1,4,0,1,1,0.0,0.0,0.0,3.0,2.0,0,0.0
6,16,Brasília,Sesi Franca,1,Giovannoni (T),31.20,25,53,2,7,7,13,5,6,2,3,5,3.0,1.0,0.0,3.0,5.0,0,0.0
7,16,Brasília,Sesi Franca,1,Johnny,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
8,16,Brasília,Sesi Franca,1,João (T),14.11,5,7,1,1,1,2,0,0,1,2,3,0.0,1.0,0.0,2.0,1.0,2,0.0
9,16,Brasília,Sesi Franca,1,D. Alemão,13.08,10,12,0,0,5,6,0,0,2,4,6,1.0,0.0,0.0,1.0,0.0,2,0.0
10,16,Brasília,Sesi Franca,1,Lucas Mariano (T),25.08,11,26,0,1,5,11,1,1,0,3,3,0.0,0.0,0.0,1.0,3.0,3,3.0
11,16,Brasília,Sesi Franca,1,Fulvio (T),34.49,10,13,2,3,2,2,0,0,1,4,5,17.0,2.0,0.0,1.0,1.0,6,0.0
12,16,Brasília,Sesi Franca,1,Ações coletivas,,,,,,,,,,1,0,1,,,,0.0,,0,
13,16,Brasília,Sesi Franca,1,Total,,88,165,11,22,24,44,7,11,10,22,32,26.0,5.0,0.0,21.0,14.0,13,3.0
0,16,Sesi Franca,Brasília,2,Alexey (T),34.59,12,27,2,5,3,6,0,0,2,3,5,8.0,3.0,0.0,2.0,4.0,2,0.0
1,16,Sesi Franca,Brasília,2,Cesar,12.03,3,13,1,3,0,2,0,0,0,0,0,0.0,0.0,1.0,2.0,0.0,0,0.0
2,16,Sesi Franca,Brasília,2,Isaac,18.46,13,20,1,3,4,4,2,3,1,1,2,0.0,0.0,0.0,1.0,1.0,0,0.0
3,16,Sesi Franca,Brasília,2,Cassiano,04.11,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,1,0.0
4,16,Sesi Franca,Brasília,2,Cauê,18.03,16,29,3,5,1,4,5,6,3,2,5,1.0,1.0,0.0,0.0,3.0,3,0.0
5,16,Sesi Franca,Brasília,2,Antonio (T),18.10,2,11,0,1,1,4,0,0,1,2,3,3.0,0.0,0.0,1.0,1.0,1,0.0
6,16,Sesi Franca,Brasília,2,Pedro (T),27.28,20,23,1,2,5,5,7,7,0,3,3,5.0,0.0,0.0,1.0,5.0,2,0.0
7,16,Sesi Franca,Brasília,2,Cipolini (T),32.18,14,33,2,6,3,6,2,3,2,2,4,2.0,1.0,0.0,2.0,2.0,1,2.0
8,16,Sesi Franca,Brasília,2,João Pedro,22.35,10,16,0,0,4,6,2,4,1,6,7,0.0,1.0,1.0,0.0,2.0,1,2.0
9,16,Sesi Franca,Brasília,2,Du Sommer (T),11.27,2,4,0,0,1,2,0,0,0,2,2,0.0,2.0,0.0,5.0,0.0,3,1.0
10,16,Sesi Franca,Brasília,2,Ações coletivas,,,,,,,,,,3,3,6,,,,0.0,,0,
11,16,Sesi Franca,Brasília,2,Total,,92,176,10,25,22,39,18,23,13,24,37,20.0,8.0,2.0,15.0,18.0,14,5.0
0,16,Minas,Bauru,1,Big,09.29,7,9,0,0,2,3,3,3,0,3,3,1.0,0.0,0.0,3.0,2.0,2,0.0
1,16,Minas,Bauru,1,Rodgers (T),25.21,5,18,1,2,1,6,0,0,0,0,0,5.0,0.0,0.0,1.0,1.0,1,0.0
2,16,Minas,Bauru,1,P. Macedo,07.35,4,4,0,0,2,2,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0,0.0
3,16,Minas,Bauru,1,Paulinho (T),25.23,10,28,2,6,2,5,0,0,0,4,4,3.0,1.0,1.0,1.0,1.0,3,0.0
4,16,Minas,Bauru,1,Mosso (T),31.43,8,31,1,7,2,4,1,2,1,2,3,3.0,1.0,1.0,3.0,1.0,2,0.0
5,16,Minas,Bauru,1,Maynard (T),30.42,11,23,1,3,4,6,0,2,3,10,13,1.0,1.0,2.0,4.0,5.0,3,0.0
