,Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
2,15,Flamengo,Pinheiros,2,Robinson,31.9,13,25,1,3,5,8,0,0,4,1,5,3,1,0,2.0,3.0,1,0
3,15,Flamengo,Pinheiros,2,Mineiro,22.6,10,15,1,1,3,5,1,2,5,2,7,1,0,1,1.0,1.0,0,1
4,15,Flamengo,Pinheiros,2,JP Batista,23.6,8,16,0,0,4,8,0,0,4,0,4,2,1,0,1.0,1.0,1,0
5,15,Flamengo,Pinheiros,2,Rafa Luz,14.6,8,16,1,2,1,3,3,4,4,0,4,2,1,0,0.0,3.0,1,0
6,15,Flamengo,Pinheiros,2,Ramon,22.7,4,14,0,0,2,6,0,2,4,1,5,1,0,0,4.0,2.0,3,0
7,15,Flamengo,Pinheiros,2,Gegê,18.2,4,7,0,1,1,1,2,2,2,0,2,1,2,0,3.0,4.0,3,0
8,15,Flamengo,Pinheiros,2,Olivinha,14.6,4,4,0,0,2,2,0,0,1,0,1,0,1,0,2.0,0.0,1,0
9,15,Flamengo,Pinheiros,2,Pedro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,15,Flamengo,Pinheiros,2,Danielzinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,15,Flamengo,Pinheiros,2,Meyinsse,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,15,Flamengo,Pinheiros,2,Equipe,0.0,81,151,7,15,25,46,10,14,28,5,33,15,10,1,17.0,17.0,13,2
0,15,Mogi,Minas,1,Shamell,28.7,18,46,0,4,7,14,4,6,5,0,5,0,0,0,2.0,5.0,1,1
1,15,Mogi,Minas,1,Prestes,21.9,14,18,0,0,6,8,2,2,2,2,4,1,0,0,3.0,1.0,1,2
2,15,Mogi,Minas,1,Larry,22.4,9,21,0,3,3,4,3,4,4,0,4,3,0,0,1.0,3.0,1,0
3,15,Mogi,Minas,1,Tyrone,23.3,8,15,0,2,3,3,2,3,9,1,10,5,2,0,1.0,3.0,1,0
4,15,Mogi,Minas,1,Lucas,18.8,7,28,1,4,1,7,2,2,2,4,6,1,0,1,2.0,1.0,0,0
5,15,Mogi,Minas,1,Filipin,23.2,7,16,2,4,0,1,1,2,0,1,1,0,0,0,2.0,3.0,1,0
6,15,Mogi,Minas,1,Jimmy,22.7,4,10,0,2,2,2,0,0,1,0,1,0,0,0,2.0,1.0,2,0
7,15,Mogi,Minas,1,Gerson,15.6,2,8,0,0,1,4,0,0,2,1,3,1,2,0,1.0,1.0,0,0
8,15,Mogi,Minas,1,Vithinho,17.7,2,9,0,1,1,3,0,0,0,0,0,2,0,0,2.0,1.0,0,0
9,15,Mogi,Minas,1,J. Mauro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,15,Mogi,Minas,1,Lessa,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,15,Mogi,Minas,1,Wagner,5.6,0,0,0,0,0,0,0,0,1,1,2,0,1,0,1.0,0.0,1,0
12,15,Mogi,Minas,1,Equipe,0.0,71,171,3,20,24,46,14,19,31,12,43,13,8,1,17.0,19.0,8,3
0,15,Minas,Mogi,2,Demétrio,25.4,15,22,1,1,5,8,2,3,4,2,6,0,0,2,3.0,2.0,3,1
1,15,Minas,Mogi,2,Ansaloni,23.2,15,31,0,0,6,14,3,3,8,3,11,0,1,0,2.0,2.0,2,2
2,15,Minas,Mogi,2,Simmons,27.8,14,29,2,5,4,7,0,0,2,1,3,1,0,0,5.0,2.0,0,1
3,15,Minas,Mogi,2,Fuzaro,36.2,13,29,2,5,2,5,3,4,4,0,4,3,1,0,1.0,4.0,2,0
4,15,Minas,Mogi,2,Shilton,33.2,4,10,0,0,2,5,0,0,3,0,3,3,0,0,2.0,1.0,1,0
5,15,Minas,Mogi,2,Coelho,23.5,2,15,0,2,0,3,2,3,0,0,0,3,0,0,2.0,3.0,2,0
6,15,Minas,Mogi,2,Sosa,26.8,1,14,0,4,0,0,1,2,3,0,3,4,1,0,2.0,2.0,2,0
7,15,Minas,Mogi,2,Loroh,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
8,15,Minas,Mogi,2,PH Macedo,2.0,0,5,0,1,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0,0
9,15,Minas,Mogi,2,Vieira,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,15,Minas,Mogi,2,Rafael,2.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.0,0.0,0,0
11,15,Minas,Mogi,2,Adriano Big,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,15,Minas,Mogi,2,Equipe,0.0,64,155,5,18,19,43,11,15,29,7,36,14,4,2,19.0,16.0,12,4
0,15,Vitória,Bauru,1,Calvo,43.8,18,43,3,6,3,10,3,5,5,1,6,2,3,1,3.0,4.0,7,0
1,15,Vitória,Bauru,1,Edu Mariano,29.7,17,21,1,2,5,5,4,5,2,0,2,3,3,0,3.0,3.0,2,0
2,15,Vitória,Bauru,1,Feliciano,36.4,16,27,1,1,6,11,1,2,3,2,5,1,0,2,1.0,2.0,2,0
3,15,Vitória,Bauru,1,Kojo,36.4,14,24,0,0,6,11,2,2,4,1,5,2,2,0,4.0,1.0,0,0
4,15,Vitória,Bauru,1,Jason Smith,42.6,12,44,2,12,2,3,2,2,3,0,3,4,0,0,3.0,3.0,3,0
5,15,Vitória,Bauru,1,Nilson,13.4,8,10,0,0,4,5,0,0,4,0,4,3,0,0,1.0,1.0,1,1
6,15,Vitória,Bauru,1,Renan,16.0,5,7,0,0,2,3,1,1,5,0,5,0,0,0,3.0,1.0,1,0
7,15,Vitória,Bauru,1,Jairo,8.2,3,3,1,1,0,0,0,0,0,1,1,0,0,0,1.0,0.0,1,0
8,15,Vitória,Bauru,1,Rafinha,18.8,3,8,1,2,0,1,0,0,1,0,1,3,2,0,5.0,2.0,1,0
9,15,Vitória,Bauru,1,Diego,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,15,Vitória,Bauru,1,Taddei,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,15,Vitória,Bauru,1,Pezão,4.7,0,4,0,0,0,2,0,0,0,1,1,1,0,0,0.0,0.0,0,0
12,15,Vitória,Bauru,1,Equipe,0.0,96,191,9,24,28,51,13,17,30,9,39,19,14,3,24.0,17.0,18,1
0,15,Bauru,Vitória,2,Robert Day,34.7,26,44,6,12,0,0,8,8,2,0,2,0,1,0,3.0,4.0,3,0
1,15,Bauru,Vitória,2,Jefferson,37.3,15,39,2,8,4,7,1,1,7,3,10,2,1,1,1.0,1.0,4,0
2,15,Bauru,Vitória,2,Léo Meindl,29.7,14,27,1,5,2,2,7,8,2,0,2,2,0,0,2.0,5.0,4,0
3,15,Bauru,Vitória,2,Alex,40.8,14,20,2,4,3,3,2,2,5,0,5,2,1,1,2.0,1.0,2,0
4,15,Bauru,Vitória,2,Murilo,21.2,11,24,0,0,4,10,3,4,4,0,4,1,0,0,5.0,2.0,1,0
5,15,Bauru,Vitória,2,Fischer,44.3,11,27,1,5,1,3,6,6,3,0,3,5,1,0,3.0,7.0,5,0
6,15,Bauru,Vitória,2,Wesley,15.2,3,10,0,0,1,4,1,2,3,0,3,0,0,1,1.0,3.0,0,1
7,15,Bauru,Vitória,2,Gui Santos,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0
8,15,Bauru,Vitória,2,Labbate,6.0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,1.0,0.0,0,0
9,15,Bauru,Vitória,2,L. Eltink,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,15,Bauru,Vitória,2,Equipe,0.0,94,191,12,34,15,29,28,31,30,4,34,13,13,3,18.0,23.0,20,1
0,15,Mogi,Bauru,1,Shamell,38.3,26,67,2,11,3,9,14,16,4,0,4,3,1,0,3.0,11.0,0,0
1,15,Mogi,Bauru,1,Jimmy,29.1,15,33,3,7,3,6,0,0,0,3,3,0,0,0,4.0,3.0,1,0
2,15,Mogi,Bauru,1,Vithinho,17.6,13,14,4,4,0,0,1,2,1,0,1,3,0,0,2.0,2.0,1,0
3,15,Mogi,Bauru,1,Larry,28.8,10,22,2,6,1,1,2,2,7,0,7,6,2,0,2.0,1.0,0,0
4,15,Mogi,Bauru,1,Tyrone,24.6,8,23,1,3,2,5,1,4,3,3,6,2,1,1,1.0,4.0,1,0
5,15,Mogi,Bauru,1,Wagner,13.6,6,6,0,0,2,2,2,2,0,1,1,0,4,0,2.0,2.0,0,0
6,15,Mogi,Bauru,1,Lucas,25.0,3,16,1,4,0,2,0,0,5,1,6,1,0,1,1.0,0.0,2,0
7,15,Mogi,Bauru,1,Prestes,6.2,2,4,0,0,1,2,0,0,1,2,3,0,0,0,0.0,0.0,2,0
8,15,Mogi,Bauru,1,Gerson,13.7,2,2,0,0,1,1,0,0,3,0,3,0,0,1,1.0,1.0,2,0
9,15,Mogi,Bauru,1,J. Mauro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,15,Mogi,Bauru,1,Lessa,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,15,Mogi,Bauru,1,Filipin,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,15,Mogi,Bauru,1,Equipe,0.0,85,187,13,35,13,28,20,26,26,11,37,15,9,3,16.0,24.0,9,0
0,15,Bauru,Mogi,2,Jefferson,36.4,25,61,5,13,4,10,2,2,3,3,6,0,0,0,2.0,1.0,2,0
1,15,Bauru,Mogi,2,Alex,32.4,18,31,3,6,2,3,5,7,4,1,5,8,0,0,5.0,3.0,1,0
2,15,Bauru,Mogi,2,Murilo,26.9,11,19,0,1,5,7,1,2,6,1,7,1,0,2,3.0,3.0,4,0
3,15,Bauru,Mogi,2,Robert Day,26.2,9,20,2,5,0,1,3,3,4,1,5,2,1,0,3.0,2.0,2,0
4,15,Bauru,Mogi,2,Wesley,16.7,8,12,0,0,4,4,0,4,3,1,4,0,1,0,3.0,3.0,1,0
5,15,Bauru,Mogi,2,Léo Meindl,36.0,6,21,1,5,1,2,1,2,4,1,5,3,1,0,3.0,2.0,4,0
6,15,Bauru,Mogi,2,Fischer,8.2,2,2,0,0,0,0,2,2,1,0,1,1,1,0,2.0,2.0,0,0
7,15,Bauru,Mogi,2,Gui Santos,13.2,0,2,0,0,0,1,0,0,0,1,1,1,2,0,2.0,0.0,0,0
8,15,Bauru,Mogi,2,Labbate,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,15,Bauru,Mogi,2,L. Eltink,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,15,Bauru,Mogi,2,Stefano,2.9,0,2,0,0,0,1,0,0,0,0,0,1,0,0,2.0,0.0,0,0
11,15,Bauru,Mogi,2,Equipe,0.0,79,170,11,30,16,29,14,22,27,10,37,17,8,2,26.0,16.0,14,0
0,15,Vitória,Rio Claro,1,Kojo,34.8,17,29,0,2,5,7,7,9,4,4,8,1,1,0,1.0,7.0,1,0
1,15,Vitória,Rio Claro,1,Feliciano,21.1,9,14,0,0,3,4,3,6,2,3,5,1,0,0,4.0,4.0,1,0
2,15,Vitória,Rio Claro,1,Edu Mariano,28.8,9,24,1,4,1,4,4,4,2,0,2,1,2,0,1.0,3.0,2,0
3,15,Vitória,Rio Claro,1,Calvo,30.8,9,35,0,5,3,8,3,4,5,2,7,4,2,0,2.0,4.0,3,0
4,15,Vitória,Rio Claro,1,Rafinha,12.2,7,13,1,3,1,1,2,2,0,0,0,2,1,0,4.0,1.0,3,0
5,15,Vitória,Rio Claro,1,Renan,18.5,6,10,0,0,2,4,2,2,2,0,2,0,0,0,1.0,1.0,2,1
6,15,Vitória,Rio Claro,1,Jason Smith,26.6,6,23,2,7,0,1,0,0,1,1,2,2,1,1,4.0,3.0,3,0
7,15,Vitória,Rio Claro,1,Jairo,4.8,3,7,1,1,0,2,0,0,0,0,0,0,1,0,2.0,0.0,0,0
8,15,Vitória,Rio Claro,1,Taddei,14.5,1,16,0,4,0,1,1,2,1,0,1,0,2,0,3.0,1.0,0,0
9,15,Vitória,Rio Claro,1,Pezão,5.9,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0
10,15,Vitória,Rio Claro,1,Nilson,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,15,Vitória,Rio Claro,1,Tiago,2.1,0,0,0,0,0,0,0,0,1,1,2,0,0,0,2.0,0.0,0,0
12,15,Vitória,Rio Claro,1,Equipe,0.0,67,171,5,26,15,31,22,29,20,13,33,11,13,1,24.0,24.0,15,1
0,15,Rio Claro,Vitória,2,Atílio,25.7,17,25,0,0,7,11,3,3,7,3,10,1,0,0,3.0,3.0,1,1
1,15,Rio Claro,Vitória,2,Deodato,34.3,17,33,5,9,0,1,2,4,4,1,5,2,3,0,2.0,3.0,3,0
2,15,Rio Claro,Vitória,2,Dedé,24.3,14,23,2,5,2,2,4,4,4,1,5,2,2,0,4.0,3.0,4,0
3,15,Rio Claro,Vitória,2,Caio,16.3,13,31,3,7,2,5,0,0,0,0,0,0,0,0,1.0,0.0,1,0
4,15,Rio Claro,Vitória,2,Tatu,31.4,12,24,2,4,1,2,4,8,3,0,3,3,0,0,4.0,6.0,4,0
5,15,Rio Claro,Vitória,2,Teichmann,23.0,3,5,0,0,1,2,1,1,5,1,6,1,1,0,3.0,4.0,1,0
6,15,Rio Claro,Vitória,2,Pastor,12.9,2,4,0,0,1,2,0,0,1,0,1,1,0,0,3.0,0.0,1,0
7,15,Rio Claro,Vitória,2,F. Penna,13.9,1,11,0,3,0,0,1,2,1,0,1,2,0,0,0.0,3.0,0,0
8,15,Rio Claro,Vitória,2,Tom,5.4,0,4,0,0,0,2,0,0,0,2,2,1,0,0,0.0,2.0,1,0
9,15,Rio Claro,Vitória,2,Nicolas,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,15,Rio Claro,Vitória,2,Vinicius,12.7,0,4,0,0,0,2,0,0,0,2,2,3,0,0,4.0,0.0,1,0
11,15,Rio Claro,Vitória,2,Equipe,0.0,79,164,12,28,14,29,15,22,29,12,41,16,9,0,24.0,24.0,17,1
0,15,Minas,L. Sorocabana,1,Sosa,34.9,16,27,4,6,2,4,0,1,5,0,5,0,1,0,5.0,2.0,7,0
1,15,Minas,L. Sorocabana,1,Demétrio,27.0,12,23,0,0,5,9,2,5,5,1,6,4,0,2,2.0,5.0,0,0
2,15,Minas,L. Sorocabana,1,Ansaloni,24.1,9,18,0,0,4,7,1,4,3,1,4,0,1,2,0.0,4.0,3,1
3,15,Minas,L. Sorocabana,1,Rafael,12.4,7,12,0,1,3,4,1,1,0,0,0,1,2,0,3.0,1.0,1,0
4,15,Minas,L. Sorocabana,1,Coelho,25.9,4,17,0,2,1,4,2,3,3,0,3,2,0,0,1.0,3.0,2,0
5,15,Minas,L. Sorocabana,1,Shilton,27.4,4,10,0,0,2,4,0,2,4,2,6,2,1,1,2.0,3.0,0,0
6,15,Minas,L. Sorocabana,1,Simmons,20.0,2,16,0,2,1,5,0,0,1,1,2,0,0,0,2.0,2.0,1,0
7,15,Minas,L. Sorocabana,1,Fuzaro,14.6,2,7,0,1,1,2,0,0,0,0,0,1,1,1,4.0,1.0,5,0
8,15,Minas,L. Sorocabana,1,Vieira,11.4,1,5,0,1,0,0,1,2,4,0,4,0,0,0,2.0,1.0,1,0
9,15,Minas,L. Sorocabana,1,Adriano Big,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,15,Minas,L. Sorocabana,1,Loroh,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,15,Minas,L. Sorocabana,1,PH Macedo,2.4,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0
12,15,Minas,L. Sorocabana,1,Equipe,0.0,57,138,4,14,19,39,7,18,27,5,32,10,9,6,21.0,22.0,21,1
0,15,L. Sorocabana,Minas,2,Neto,35.0,24,48,4,9,2,6,8,9,5,0,5,5,3,0,1.0,4.0,3,0
1,15,L. Sorocabana,Minas,2,Renato,28.4,11,26,1,4,2,5,4,4,4,1,5,1,0,0,5.0,2.0,1,0
2,15,L. Sorocabana,Minas,2,Verson,25.2,9,17,3,5,0,1,0,0,3,0,3,0,2,0,2.0,0.0,3,0
3,15,L. Sorocabana,Minas,2,Xande,12.6,8,9,1,1,1,1,3,4,1,0,1,0,0,0,3.0,2.0,1,0
4,15,L. Sorocabana,Minas,2,J. Socas,32.1,7,20,0,0,2,6,3,8,5,1,6,5,2,0,0.0,7.0,2,0
5,15,L. Sorocabana,Minas,2,Fab Melo,13.8,6,16,0,0,2,6,2,4,6,2,8,0,0,4,4.0,2.0,2,1
6,15,L. Sorocabana,Minas,2,Igor,18.3,3,14,1,4,0,1,0,0,3,1,4,1,0,0,2.0,1.0,1,0
7,15,L. Sorocabana,Minas,2,Lacerda,10.6,2,4,0,0,1,1,0,2,0,1,1,1,0,0,0.0,2.0,1,0
8,15,L. Sorocabana,Minas,2,Elivelton,13.3,0,2,0,0,0,1,0,0,1,2,3,0,0,0,3.0,1.0,1,0
9,15,L. Sorocabana,Minas,2,Victor,10.8,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.0,0.0,1,0
10,15,L. Sorocabana,Minas,2,Equipe,0.0,70,156,10,23,10,28,20,31,29,9,38,13,12,4,22.0,21.0,16,1
0,15,Caxias do Sul,Macaé Basquete,1,Vinicius,24.0,23,37,3,4,5,10,4,5,5,3,8,0,1,1,3.0,5.0,1,0
1,15,Caxias do Sul,Macaé Basquete,1,Guto,40.0,17,31,3,7,3,4,2,2,2,0,2,3,0,0,2.0,4.0,0,0
2,15,Caxias do Sul,Macaé Basquete,1,Vinícius,26.1,10,18,1,3,3,4,1,1,2,0,2,1,1,0,2.0,4.0,2,0
3,15,Caxias do Sul,Macaé Basquete,1,Betinho,25.1,9,35,1,7,1,4,4,6,4,0,4,4,2,0,3.0,4.0,1,0
4,15,Caxias do Sul,Macaé Basquete,1,Alex,26.4,8,20,0,3,4,5,0,1,5,1,6,3,0,1,3.0,1.0,1,1
5,15,Caxias do Sul,Macaé Basquete,1,Rafa Stabile,16.9,7,13,1,1,2,5,0,0,6,1,7,2,2,0,4.0,1.0,1,0
6,15,Caxias do Sul,Macaé Basquete,1,Gustavinho,14.4,5,10,1,2,1,2,0,0,0,2,2,3,0,0,1.0,0.0,3,0
7,15,Caxias do Sul,Macaé Basquete,1,Dida,15.5,2,2,0,0,1,1,0,0,6,2,8,0,0,0,2.0,0.0,2,0
8,15,Caxias do Sul,Macaé Basquete,1,Tobias,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,15,Caxias do Sul,Macaé Basquete,1,Gabriel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,15,Caxias do Sul,Macaé Basquete,1,Diego,5.1,0,14,0,4,0,1,0,0,0,0,0,0,1,0,1.0,1.0,1,0
11,15,Caxias do Sul,Macaé Basquete,1,Rubinho,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
12,15,Caxias do Sul,Macaé Basquete,1,Equipe,0.0,81,180,10,31,20,36,11,15,34,11,45,16,9,2,22.0,20.0,12,1
0,15,Macaé Basquete,Caxias do Sul,2,Márcio,39.1,21,42,1,5,5,8,8,11,7,0,7,1,1,0,3.0,6.0,0,0
1,15,Macaé Basquete,Caxias do Sul,2,Dieguinho,18.4,11,21,3,6,1,1,0,1,2,0,2,0,0,0,3.0,1.0,2,0
2,15,Macaé Basquete,Caxias do Sul,2,Pedrinho Rava,36.1,9,28,2,6,0,2,3,6,0,0,0,3,0,0,2.0,4.0,1,0
3,15,Macaé Basquete,Caxias do Sul,2,Mosso,29.8,8,18,0,2,4,6,0,0,3,0,3,3,0,0,3.0,1.0,6,0
4,15,Macaé Basquete,Caxias do Sul,2,Pablo,20.2,7,21,0,3,3,5,1,2,3,1,4,1,2,0,2.0,3.0,0,0
5,15,Macaé Basquete,Caxias do Sul,2,André Goes,36.7,6,18,1,2,1,5,1,2,5,0,5,3,3,0,3.0,5.0,3,0
6,15,Macaé Basquete,Caxias do Sul,2,Maique,13.8,4,6,0,0,2,3,0,0,4,1,5,0,1,0,3.0,0.0,0,1
7,15,Macaé Basquete,Caxias do Sul,2,Eddy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
8,15,Macaé Basquete,Caxias do Sul,2,Romário,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,15,Macaé Basquete,Caxias do Sul,2,Henrique,6.0,0,5,0,1,0,1,0,0,2,0,2,1,0,0,1.0,1.0,1,0
10,15,Macaé Basquete,Caxias do Sul,2,Equipe,0.0,66,159,7,25,16,31,13,22,27,4,31,12,8,0,20.0,21.0,13,1
0,15,Mogi,Sesi Franca,1,Lucas,30.1,17,29,2,4,3,5,5,7,2,2,4,3,0,2,3.0,5.0,0,2
1,15,Mogi,Sesi Franca,1,Larry,20.4,16,16,2,2,5,5,0,0,1,1,2,2,4,0,2.0,3.0,2,0
2,15,Mogi,Sesi Franca,1,Tyrone,22.9,13,22,1,2,4,7,2,2,4,0,4,4,1,0,0.0,2.0,1,0
3,15,Mogi,Sesi Franca,1,Lessa,17.6,11,21,1,3,4,6,0,0,2,0,2,1,4,0,3.0,1.0,1,1
4,15,Mogi,Sesi Franca,1,Vithinho,29.7,10,22,2,4,2,5,0,0,6,1,7,8,3,0,3.0,2.0,3,0
5,15,Mogi,Sesi Franca,1,Shamell,21.8,9,27,1,3,1,7,4,4,3,0,3,4,0,0,2.0,2.0,1,0
6,15,Mogi,Sesi Franca,1,Gerson,14.7,7,8,0,0,3,3,1,2,0,1,1,0,0,1,3.0,1.0,0,0
7,15,Mogi,Sesi Franca,1,Jimmy,22.7,6,10,0,0,3,4,0,2,2,0,2,0,2,0,3.0,1.0,0,1
8,15,Mogi,Sesi Franca,1,Prestes,14.6,4,12,0,0,2,6,0,0,1,2,3,0,0,0,0.0,0.0,0,0
9,15,Mogi,Sesi Franca,1,J. Mauro,2.7,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,15,Mogi,Sesi Franca,1,Wagner,2.8,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.0,0.0,2,0
11,15,Mogi,Sesi Franca,1,Equipe,0.0,93,169,9,18,27,49,12,17,23,8,31,22,15,3,20.0,17.0,10,4
0,15,Sesi Franca,Mogi,2,Schneider,34.8,23,36,5,6,3,8,2,2,0,3,3,2,0,0,4.0,6.0,4,0
1,15,Sesi Franca,Mogi,2,Thiaguinho,31.1,17,31,3,7,2,3,4,4,3,2,5,9,0,0,0.0,2.0,2,0
2,15,Sesi Franca,Mogi,2,Antonio,29.7,11,21,1,2,3,5,2,5,1,0,1,1,1,0,2.0,3.0,4,0
3,15,Sesi Franca,Mogi,2,Kurtz,18.4,7,14,0,0,3,6,1,2,5,1,6,0,0,1,2.0,2.0,3,1
4,15,Sesi Franca,Mogi,2,Bruno,26.5,6,16,0,2,3,5,0,0,2,1,3,3,1,0,3.0,0.0,1,0
5,15,Sesi Franca,Mogi,2,Mathias,26.8,6,15,0,0,2,6,2,3,10,3,13,2,0,3,3.0,2.0,3,0
6,15,Sesi Franca,Mogi,2,Cauê,15.3,6,14,0,2,1,2,4,4,0,0,0,0,0,0,2.0,4.0,3,0
7,15,Sesi Franca,Mogi,2,Cassiano,10.5,2,10,0,0,1,5,0,0,1,0,1,2,1,0,0.0,1.0,2,0
8,15,Sesi Franca,Mogi,2,Nezinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,15,Sesi Franca,Mogi,2,João Pedro,2.0,0,2,0,0,0,1,0,0,1,0,1,0,0,0,1.0,0.0,0,0
10,15,Sesi Franca,Mogi,2,Rafael,4.9,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,1,0
11,15,Sesi Franca,Mogi,2,Igor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,15,Sesi Franca,Mogi,2,Equipe,0.0,78,161,9,19,18,42,15,20,25,13,38,20,6,4,17.0,20.0,23,1
0,15,São José,Bauru,1,Rodgers,32.1,14,34,0,1,4,12,6,7,2,2,4,3,0,0,4.0,6.0,6,0
1,15,São José,Bauru,1,Jamaal,29.0,12,34,1,7,1,3,7,7,4,1,5,3,0,0,1.0,5.0,2,0
2,15,São José,Bauru,1,Matheus Dalla,26.8,11,24,3,6,0,2,2,2,2,0,2,0,1,0,2.0,1.0,0,0
3,15,São José,Bauru,1,Aguirre,25.6,10,12,1,1,3,3,1,3,5,0,5,0,0,0,3.0,6.0,4,0
4,15,São José,Bauru,1,César,20.2,6,14,0,2,2,3,2,2,3,1,4,0,1,0,2.0,1.0,0,0
5,15,São José,Bauru,1,Renato,32.4,4,29,0,5,2,7,0,0,5,4,9,0,2,1,3.0,0.0,5,0
6,15,São José,Bauru,1,Cauê,18.9,3,14,1,4,0,1,0,0,3,1,4,2,0,0,1.0,1.0,1,0
7,15,São José,Bauru,1,Bruno,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0,0
8,15,São José,Bauru,1,João Pedro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,15,São José,Bauru,1,Gustavo,13.2,0,3,0,1,0,0,0,0,1,0,1,1,1,0,1.0,0.0,0,0
10,15,São José,Bauru,1,Daniel Filé,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,15,São José,Bauru,1,Biloca,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0
12,15,São José,Bauru,1,Equipe,0.0,60,164,6,27,12,31,18,21,27,13,40,9,9,1,19.0,20.0,18,0
0,15,Bauru,São José,2,Alex,38.4,13,38,1,6,3,7,4,6,4,0,4,2,0,1,3.0,6.0,3,0
1,15,Bauru,São José,2,Jefferson,27.7,13,35,3,7,1,6,2,2,2,1,3,0,3,0,3.0,4.0,1,0
2,15,Bauru,São José,2,Léo Meindl,40.0,12,27,0,1,6,12,0,0,7,3,10,3,2,1,2.0,1.0,3,0
3,15,Bauru,São José,2,Robert Day,30.5,9,25,2,7,1,1,1,2,5,2,7,0,1,0,5.0,1.0,0,0
4,15,Bauru,São José,2,Wesley,18.2,6,14,0,0,2,5,2,4,1,2,3,0,0,0,1.0,3.0,0,1
5,15,Bauru,São José,2,Murilo,15.2,5,6,0,0,2,2,1,2,5,1,6,0,2,1,3.0,2.0,3,0
6,15,Bauru,São José,2,Hettsheimeir,6.4,2,9,0,1,1,3,0,0,1,1,2,0,0,1,0.0,0.0,1,0
7,15,Bauru,São José,2,Labbate,8.0,2,2,0,0,1,1,0,0,0,1,1,0,0,0,2.0,1.0,0,0
8,15,Bauru,São José,2,L. Eltink,5.5,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1.0,1.0,1,0
